1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.09228,0.03078,0.022345,0.013697,0.0059942,0.0085224,0.00094776,0.00049973,0.00018732,3.58E-05,-0.0005531,-0.00066834,1.88E-05,-0.00066132,-0.00034018,0.092317,0.030786,0.022355,0.013687,0.005987,2.6536,3.668,2.8332,5.3918,6.8536,0.0045211,0.039099,0.040209,-0.81074,-1.1839,0.29587,0.12598,0.064547,0.034383,0.023744,3.2062,4.093,2.9138,4.463,4.137,0.0085156,0.00094742,0.00049932,0.00018761,3.59E-05,0.14019,0.040554,0.035906,0.014721,0.0072539,0.01967,0.0016459,0.0012902,0.0002169,5.22E-05,0.00070212,0.00037045,0.00025966,-5.49E-06,0.00066251,0.14025,0.040569,0.03592,0.014727,0.0072266,1.8317,4.4435,2.5688,2.7349,2.0061,-0.013706,0.15126,-0.090517,0.02312,-0.09442,0.32331,0.15177,0.093376,0.037209,0.015496,2.3144,3.7424,2.7227,2.7568,2.1363,0.019654,0.0016446,0.0012892,0.00021672,5.26E-05,3
0.098052,0.035455,0.022376,0.013555,0.0042613,0.0096209,0.001255,0.00050108,0.00018374,1.82E-05,0.0011412,-0.0017425,-0.00013775,-0.00039781,0.00012568,0.098086,0.035427,0.022385,0.013555,0.0042612,2.5528,3.3487,3.241,2.9442,1.8174,-0.038226,-0.12395,0.072747,-0.073835,0.022953,0.2662,0.10208,0.087538,0.035256,0.0077128,2.7153,3.5056,3.9122,2.7589,2.1015,0.0096142,0.001257,0.00050068,0.00018374,1.82E-05,0.14074,0.044067,0.042228,0.020743,0.011381,0.019817,0.0019429,0.0017846,0.00043049,0.00012962,-0.0026061,0.00081683,-0.00011071,0.00038085,-3.97E-05,0.14077,0.044078,0.042245,0.020748,0.011385,1.7904,3.2163,2.9214,2.3711,3.5485,0.044656,0.014894,-0.060975,-0.040176,0.14731,0.31616,0.13174,0.12764,0.048476,0.034716,2.2464,3.4233,3.605,2.663,3.0504,0.019807,0.0019419,0.0017832,0.00043028,0.00012952,3
0.090786,0.036426,0.028039,0.016976,0.0070894,0.0082487,0.0013279,0.00078655,0.0002883,5.03E-05,-0.0005822,0.00031987,-0.00052796,0.00035282,-5.86E-05,0.090822,0.03644,0.028045,0.016979,0.0070921,2.6608,4.9956,3.1191,3.1071,3.1814,-0.0038935,0.34611,0.0056653,-0.17841,0.005046,0.31123,0.18351,0.1143,0.042887,0.018156,3.4282,5.0379,4.0764,3.2458,2.561,0.0082421,0.0013269,0.00078617,0.00028819,5.03E-05,0.14448,0.043693,0.043045,0.015349,0.0080358,0.020893,0.0018999,0.0018544,0.00023577,6.44E-05,-4.51E-05,-0.0032924,0.00019757,0.00017935,0.00051026,0.14454,0.043587,0.043063,0.015355,0.0080229,1.8528,3.9654,3.1456,3.2443,2.6061,0.0056971,-0.21726,0.022018,-0.0042665,-0.22713,0.35091,0.14185,0.12506,0.044459,0.017539,2.4287,3.5592,2.9317,3.4039,2.3364,0.020876,0.0019091,0.0018529,0.0002356,6.46E-05,3
0.10133,0.033413,0.026172,0.014605,0.0083359,0.010275,0.0011173,0.00068435,0.00021343,6.95E-05,-0.0013317,0.00029569,-0.0010882,0.00020202,-1.04E-05,0.10137,0.033426,0.02616,0.014609,0.0083394,3.4308,4.2622,2.6787,2.2916,3.3957,0.042066,-0.28795,-0.019995,-0.23747,0.32405,0.38413,0.091359,0.065552,0.032128,0.022104,3.8787,3.9188,2.7789,2.6375,2.6516,0.010268,0.0011164,0.00068497,0.00021329,6.95E-05,0.13969,0.045193,0.040938,0.016378,0.011172,0.019531,0.0020414,0.0016771,0.00026818,0.00012492,0.00022614,-0.0016448,0.00044667,-0.00054702,-8.70E-06,0.13975,0.045182,0.040952,0.016376,0.011177,1.8269,3.7901,3.1789,3.1993,3.0195,0.001001,-0.036822,0.063971,0.12119,-0.19575,0.34103,0.15457,0.12038,0.046161,0.024841,2.4413,3.4202,2.9406,4.4241,2.5321,0.019514,0.0020424,0.0016759,0.00026825,0.00012482,3
0.09401,0.034523,0.028327,0.01621,0.0082209,0.0088441,0.0011928,0.00080294,0.00026279,6.76E-05,-0.0010558,0.00019487,-0.00039782,-0.00041958,9.99E-05,0.094043,0.034536,0.028336,0.016211,0.0082238,2.4783,3.5633,3.0853,5.0573,3.1223,0.019377,-0.054635,-0.076455,0.33188,-0.56829,0.27759,0.13383,0.086946,0.060476,0.019414,2.9716,3.8766,3.4955,3.7309,2.6911,0.0088378,0.0011918,0.00080243,0.00026275,6.76E-05,0.1383,0.037845,0.047132,0.021783,0.013482,0.019143,0.0014333,0.0022192,0.00047473,0.00018105,0.0010815,-0.0003105,0.0020312,-0.00041764,0.0009279,0.13836,0.037859,0.047108,0.021788,0.013455,1.7948,3.9464,2.9175,3.5139,3.2982,-0.019589,-0.031652,0.1619,-0.26923,0.40786,0.33661,0.15402,0.18388,0.063854,0.039307,2.5187,4.0698,3.9013,2.9505,2.9155,0.019128,0.0014322,0.0022215,0.00047451,0.00018176,3
0.091133,0.031219,0.024706,0.015662,0.0079682,0.0083121,0.00097459,0.00060844,0.0002451,6.35E-05,4.16E-05,-0.00091732,-0.0015587,-0.0006392,0.00018385,0.091171,0.031218,0.024667,0.015656,0.0079694,2.7812,3.7073,2.9172,2.3546,2.9354,-0.0042314,0.080968,-0.0063926,0.052752,-0.069204,0.30144,0.13689,0.076342,0.03535,0.021297,3.3077,4.385,3.0901,2.257,2.8295,0.0083052,0.00097462,0.00061037,0.0002453,6.35E-05,0.14589,0.045837,0.038561,0.019009,0.0073453,0.021301,0.0021028,0.0014881,0.00036162,5.38E-05,-0.00091702,2.13E-05,0.00028854,-0.00010107,0.00043117,0.14595,0.045856,0.038576,0.019016,0.0073357,1.8223,3.3857,2.7928,5.065,2.8656,0.028511,-0.0052063,0.075408,0.044481,0.41324,0.3368,0.13912,0.11088,0.075534,0.02014,2.3204,3.0352,2.8755,3.9737,2.7419,0.021284,0.002101,0.0014869,0.00036133,5.40E-05,3
0.088654,0.036233,0.025222,0.012708,0.0081452,0.0078659,0.001313,0.00063533,0.00016147,6.39E-05,-0.00032967,0.00096369,-0.0011658,-0.00041074,-0.0015813,0.08869,0.036235,0.025206,0.012707,0.0079935,2.295,4.3815,2.7834,3.5754,3.2612,0.0092894,-0.024385,-0.024094,-0.30628,-0.28534,0.22598,0.14767,0.06927,0.048431,0.023147,2.6387,4.2883,3.0205,3.8164,2.8418,0.0078595,0.0013128,0.00063616,0.0001615,6.63E-05,0.13881,0.044536,0.042843,0.016723,0.013721,0.019285,0.0019851,0.001837,0.00027976,0.00018789,0.00015691,-9.92E-05,1.14E-05,0.00035487,0.0007294,0.13887,0.044554,0.04286,0.016726,0.013707,1.8208,3.8022,2.6477,2.4087,3.0757,-0.0046132,0.10793,0.067479,-0.10431,0.35152,0.30528,0.1544,0.1104,0.037389,0.03805,2.2889,3.4668,2.5769,2.2681,2.7732,0.019269,0.0019835,0.0018355,0.00027966,0.00018826,3
0.086556,0.036738,0.026607,0.017376,0.0052618,0.007494,0.001346,0.00070845,0.00030135,2.77E-05,-0.0020199,0.0021989,-0.00025866,-0.0009056,8.47E-05,0.086568,0.036688,0.026617,0.017359,0.0052633,2.5811,3.7962,2.6249,2.7034,2.5028,0.035031,0.058198,-0.1123,0.00086297,0.087593,0.25693,0.1196,0.068015,0.044489,0.013317,2.9684,3.7074,2.7618,2.7716,2.5308,0.0074919,0.0013497,0.00070793,0.00030192,2.77E-05,0.14403,0.049327,0.032741,0.015095,0.0077393,0.020758,0.002435,0.0010722,0.00022798,5.99E-05,0.0017941,-0.00040979,-0.00080438,-0.00022676,-0.00011554,0.14408,0.049346,0.032744,0.015099,0.0077417,1.8471,3.5997,2.7153,3.004,1.895,-0.037646,-0.0039108,0.049048,-0.082206,0.069905,0.32572,0.18207,0.088515,0.036942,0.014009,2.4079,3.6912,3.0975,2.5203,1.945,0.020744,0.0024331,0.001072,0.00022784,5.99E-05,3
0.092394,0.035048,0.025011,0.013398,0.0086398,0.0085434,0.0012265,0.00062411,0.00017919,7.46E-05,0.00066929,0.0016991,-0.0013996,-0.00067893,-0.00025605,0.09243,0.035022,0.024982,0.013386,0.0086396,2.5239,4.2101,3.6362,3.4519,2.1559,-0.044549,-0.056512,-0.10945,-0.49661,0.048858,0.28887,0.12248,0.078591,0.03378,0.018507,3.211,4.2131,3.5783,2.9787,2.142,0.0085367,0.0012284,0.00062555,0.0001795,7.46E-05,0.14266,0.036455,0.037028,0.016877,0.008886,0.020365,0.0013293,0.001371,0.00028504,7.87E-05,-0.0016265,0.0008763,-0.0011069,0.00019924,-0.00056702,0.14271,0.03646,0.037027,0.016883,0.0088716,1.838,3.8056,2.7087,3.8502,3.9627,0.03364,-0.038886,-0.02214,-0.23598,0.04187,0.38358,0.13944,0.092066,0.052261,0.02631,2.6888,3.825,2.5798,3.6301,2.9608,0.020351,0.001329,0.001371,0.00028484,7.90E-05,3
0.094558,0.033487,0.025249,0.013881,0.0078048,0.0089482,0.0011221,0.00063778,0.00019215,6.07E-05,0.00057411,0.00038535,-0.00053292,0.00083047,0.00055158,0.094595,0.033498,0.025254,0.013862,0.0077886,2.4069,4.265,3.2146,3.1487,2.4933,-0.00067031,0.033404,-0.029783,0.013,0.0041538,0.25588,0.13426,0.080657,0.037652,0.018155,2.706,4.1961,3.1944,2.7125,2.4681,0.0089411,0.0011214,0.00063753,0.00019268,6.09E-05,0.14007,0.038816,0.033935,0.018146,0.011891,0.019636,0.0015063,0.001152,0.00032913,0.00014066,-3.18E-05,-0.0012854,-0.00074453,-0.00065519,0.00092679,0.14013,0.038811,0.033941,0.018142,0.01186,1.8816,3.6476,2.9646,2.8477,3.0801,-0.00059901,-0.00084948,-0.071113,-0.0043211,0.28555,0.30873,0.14247,0.092712,0.049439,0.036886,2.3414,3.6705,2.9791,2.7245,3.102,0.01962,0.0015067,0.0011516,0.00032929,0.0001414,3
0.089966,0.029529,0.021264,0.015574,0.0049172,0.0081006,0.00087155,0.0004525,0.00024018,2.41E-05,9.54E-05,0.0010593,-0.00017727,-0.0016052,-0.00033931,0.090003,0.029522,0.021272,0.015498,0.0049075,2.4982,4.7108,3.0118,2.8945,2.7228,-0.0177,0.20395,-0.095384,-0.084809,-0.09476,0.25012,0.12948,0.052919,0.040466,0.012093,3.0968,4.3847,2.9887,2.9072,2.4592,0.0080939,0.00087195,0.00045216,0.00024256,2.42E-05,0.14133,0.041644,0.034024,0.018572,0.011868,0.019984,0.0017296,0.0011586,0.00034474,0.00014096,-0.0028785,0.0024678,-0.00013272,-0.00068396,-3.35E-05,0.14136,0.041588,0.034038,0.018567,0.011872,1.843,4.6747,3.2667,2.6271,2.1636,0.035072,0.19622,-0.0079596,-0.0078752,0.11824,0.31704,0.15665,0.10649,0.042487,0.026573,2.3535,3.9088,3.3075,2.6447,2.2391,0.019975,0.0017342,0.0011576,0.00034492,0.00014084,3
0.091609,0.035543,0.024373,0.015409,0.0057392,0.0083987,0.001264,0.00059397,0.00023762,3.30E-05,0.00072162,0.00060099,-0.00076082,-8.92E-05,-7.52E-05,0.091645,0.035553,0.024371,0.015415,0.0057411,2.4285,3.4908,3.0315,2.7016,3.1628,-0.015674,0.24803,-0.079823,-0.086253,0.1003,0.27355,0.13526,0.066151,0.034401,0.013743,2.9861,3.8056,3.0007,2.6288,2.4722,0.0083923,0.0012633,0.00059405,0.00023743,3.29E-05,0.14203,0.044083,0.038351,0.018064,0.01118,0.020189,0.0019405,0.0014709,0.00032557,0.00012347,-0.00086434,0.0021109,0.0010646,-0.0010093,0.0012725,0.14209,0.044051,0.038352,0.018044,0.011112,1.946,4.5183,2.7985,4.1393,2.7644,0.031439,0.058461,0.074816,-0.10172,-0.058831,0.34044,0.1753,0.12808,0.068357,0.027441,2.4812,3.9766,3.3397,3.7841,2.4545,0.020173,0.0019433,0.0014708,0.00032632,0.00012499,3
0.093647,0.033115,0.027844,0.016451,0.0079447,0.0087737,0.0010953,0.00077584,0.00027072,6.32E-05,0.0018229,-0.0014905,0.00027584,0.00037908,-1.29E-05,0.093668,0.033095,0.027854,0.016454,0.007948,2.2643,2.9648,2.4183,3.0005,2.2076,-0.027924,-0.0092889,-0.026128,-0.075202,-0.028025,0.25308,0.10473,0.073286,0.048586,0.016744,2.7025,3.1626,2.6321,2.9534,2.1075,0.0087698,0.0010966,0.00077527,0.00027064,6.31E-05,0.13507,0.035066,0.045304,0.024148,0.011176,0.01826,0.0012304,0.0020532,0.00057839,0.00012376,0.00037045,0.00046278,0.00099825,-0.0022874,0.0011198,0.13513,0.035078,0.045312,0.02405,0.011125,1.7547,3.7467,3.2281,4.3565,2.7274,-0.012199,0.19492,-0.059699,-0.42072,0.23121,0.28625,0.1598,0.13457,0.078777,0.030827,2.2999,4.5571,3.9586,3.8306,2.7583,0.018245,0.0012296,0.0020525,0.00058314,0.00012491,3
0.094123,0.033194,0.02736,0.0155,0.0082855,0.0088664,0.0011015,0.00074798,0.00024031,6.80E-05,0.00036559,0.0011124,-0.0011105,-0.00036424,0.00086412,0.094161,0.033189,0.027349,0.015502,0.0082438,2.5365,3.993,2.6977,3.1486,2.5121,-0.017398,0.001108,0.0192,0.039718,0.29204,0.29766,0.11065,0.071257,0.048373,0.022541,3.1625,5.0216,2.6283,3.1209,2.7206,0.0088591,0.0011019,0.00074859,0.00024024,6.87E-05,0.13445,0.044906,0.036902,0.017425,0.0098014,0.018093,0.0020178,0.0013628,0.00030275,9.61E-05,3.37E-05,0.0007067,-0.00024856,0.0010563,3.90E-05,0.13451,0.044919,0.036917,0.0174,0.0098054,1.7623,4.1728,3.2098,2.7083,3.0902,-0.0070394,0.11082,0.015848,-0.0088903,0.018571,0.29495,0.17668,0.11102,0.045002,0.025424,2.2471,3.9343,3.0084,2.8663,2.7524,0.018078,0.0020166,0.0013618,0.00030361,9.61E-05,3
0.089177,0.031183,0.02314,0.016072,0.0079126,0.0079584,0.00097192,0.00053578,0.00025851,6.26E-05,-0.00088889,-0.0011371,0.00036963,-3.19E-05,-0.0002458,0.08921,0.031176,0.023147,0.016078,0.007912,2.3202,4.4745,3.2504,2.685,2.309,0.0438,-0.43689,-0.039103,-0.08403,-0.094252,0.24528,0.094618,0.068353,0.039949,0.016888,2.7505,5.4221,2.9539,2.6415,2.2472,0.0079526,0.00097241,0.00053547,0.0002583,6.26E-05,0.13853,0.042037,0.035983,0.015557,0.0079021,0.019207,0.0017683,0.0012958,0.00024124,6.22E-05,-0.00070916,-0.00055915,-0.00030263,-0.00099488,0.00056818,0.13859,0.042051,0.035997,0.015532,0.0078849,1.8166,3.6812,3.246,3.1119,3.5393,0.023596,0.069675,0.0029944,-0.22602,-0.43891,0.35084,0.17242,0.11583,0.042313,0.017401,2.5325,4.1016,3.2191,2.8904,3.1964,0.019191,0.0017671,0.0012948,0.00024202,6.24E-05,3
0.091998,0.028983,0.017734,0.014803,0.0059084,0.0084703,0.00083981,0.00031464,0.00021911,3.46E-05,0.00064386,-0.00093394,-0.00032431,0.0004498,0.00061683,0.092034,0.02898,0.017738,0.014802,0.0058786,2.3363,3.3006,2.6565,3.404,2.1862,-0.0087778,0.087572,0.035334,-0.081774,-0.24253,0.24793,0.095414,0.050688,0.040486,0.01075,2.6949,3.2921,2.8583,3.0033,2.1798,0.0084636,0.00083999,0.00031448,0.00021913,3.49E-05,0.13962,0.047818,0.038277,0.022606,0.0062146,0.019505,0.0022879,0.0014658,0.00051104,3.78E-05,0.0020868,-0.00076576,-0.00079241,-0.00065253,-0.00091903,0.13966,0.047832,0.038285,0.022606,0.0061488,1.7967,3.9725,2.6781,2.5122,3.0573,-0.028572,-0.076303,-0.030704,-0.10476,0.069251,0.33295,0.18986,0.10741,0.052442,0.017211,2.3911,3.9705,2.894,2.3596,2.7694,0.019493,0.0022866,0.0014652,0.00051104,3.86E-05,3
0.089786,0.034681,0.021724,0.011945,0.006882,0.0080679,0.0012033,0.00047157,0.00014264,4.68E-05,-0.00059118,0.00070254,-0.00086983,0.00039461,-0.00074869,0.089822,0.034689,0.021716,0.011943,0.006844,2.4439,2.9409,2.8877,3.1421,2.7307,0.02368,-0.0085628,0.040928,0.19678,-0.097879,0.28098,0.096711,0.06873,0.034452,0.014016,3.1294,3.3268,3.4724,2.8843,2.4263,0.0080616,0.0012028,0.00047194,0.00014268,4.74E-05,0.14639,0.046312,0.034371,0.015007,0.0067709,0.021448,0.0021464,0.0011823,0.00022486,4.58E-05,0.00018596,-0.00035562,0.00012599,-0.00073841,0.00024065,0.14645,0.04633,0.034385,0.014995,0.0067694,1.8879,3.1391,4.3498,2.6301,3.3731,-0.0066592,-0.070603,-0.13425,-0.035768,-0.26779,0.3526,0.12697,0.13116,0.035009,0.016988,2.5537,3.0716,3.8159,2.5533,2.9899,0.02143,0.0021448,0.0011814,0.00022522,4.58E-05,3
0.0883,0.033015,0.024596,0.015813,0.0072412,0.0078031,0.0010909,0.00060535,0.00025014,5.24E-05,-0.00056506,-0.00018055,-0.0003589,0.00032949,0.00029378,0.088335,0.033028,0.024604,0.015816,0.0072382,2.5359,3.018,2.5737,3.0189,3.2017,0.023741,0.055708,-0.011393,0.0024404,-0.062035,0.24969,0.10296,0.059306,0.04101,0.016805,2.8277,3.2946,2.819,2.6925,2.7839,0.0077969,0.00109,0.00060497,0.00025004,5.24E-05,0.13508,0.044977,0.032802,0.014583,0.0096475,0.018261,0.0020223,0.0010754,0.00021258,9.25E-05,-0.0011178,0.0015385,-0.0011996,0.00052025,-0.00082646,0.13513,0.04497,0.032794,0.01458,0.009616,1.8496,3.5722,2.8983,3.4937,2.9306,0.020731,0.087065,0.049401,0.11306,0.12443,0.33187,0.14516,0.094692,0.042046,0.026447,2.4568,3.2274,2.9672,2.8832,2.7414,0.018247,0.002023,0.001076,0.00021267,9.31E-05,3
0.091752,0.035975,0.022901,0.014075,0.0066525,0.0084247,0.001294,0.00052472,0.00019812,4.39E-05,0.00091554,-0.0011553,-0.0004034,-0.00038392,-0.00064316,0.091786,0.035972,0.022907,0.014076,0.0066241,2.4014,4.1774,2.788,3.0418,2.9877,-0.023292,-0.39118,0.075948,0.056807,0.049371,0.25445,0.099131,0.075163,0.043107,0.016672,2.7733,5.1138,3.2821,3.0627,2.5062,0.0084185,0.0012942,0.00052444,0.00019811,4.43E-05,0.13919,0.046863,0.027127,0.016096,0.0087025,0.01939,0.0021957,0.00073648,0.00025928,7.41E-05,0.00014408,0.0014785,4.86E-05,-0.00015844,0.0013051,0.13925,0.046859,0.027138,0.016102,0.0086077,1.8708,3.3489,3.2871,2.7782,5.5572,0.013272,0.062696,-0.020643,0.17459,1.2095,0.30708,0.14417,0.08774,0.044215,0.032671,2.2635,3.0764,3.3215,2.7469,3.7542,0.019374,0.0021961,0.00073587,0.00025909,7.57E-05,3
0.086235,0.027237,0.01996,0.012409,0.0059925,0.0074414,0.00074241,0.00039838,0.00015407,3.58E-05,-0.0011649,-0.00028913,-0.00060417,0.00019802,-0.0003909,0.086263,0.027247,0.019959,0.012412,0.0059822,2.5165,3.2393,3.4473,3.6771,2.5388,0.030131,0.046246,-0.0048181,0.059539,0.08909,0.27406,0.098949,0.060822,0.041099,0.014695,3.1781,3.6329,3.3926,3.3654,2.4522,0.0074365,0.00074187,0.00039841,0.00015398,3.59E-05,0.13968,0.043422,0.028135,0.016275,0.0088795,0.019526,0.0018845,0.00079199,0.00026499,7.89E-05,0.0012655,0.0015943,0.00049734,-0.00033726,-8.81E-05,0.13974,0.043411,0.028142,0.016278,0.0088827,1.8478,3.6258,2.9183,3.0186,2.1557,-0.016519,-0.12675,0.19908,-0.061311,-0.13543,0.31874,0.13233,0.091067,0.040853,0.018267,2.3278,3.674,3.2368,2.87,2.108,0.019511,0.0018855,0.00079158,0.00026488,7.88E-05,3
0.088092,0.02754,0.018511,0.013701,0.0048413,0.0077658,0.00075889,0.00034288,0.00018786,2.33E-05,0.0008918,-0.00041442,0.00022657,0.00013302,0.00038286,0.088124,0.027548,0.018517,0.013706,0.0048281,2.2381,3.8219,2.7057,2.372,5.4317,-0.0090374,-0.1788,0.03404,0.10205,1.0109,0.22482,0.086127,0.050155,0.030534,0.017645,2.5521,4.2916,3.0147,2.2286,3.6446,0.0077602,0.00075843,0.00034265,0.00018772,2.34E-05,0.14404,0.044484,0.034472,0.019049,0.0094061,0.020765,0.00198,0.0011892,0.00036197,8.74E-05,0.00014457,-0.00067136,-0.00033367,-0.0010989,0.0010768,0.1441,0.044497,0.034485,0.019025,0.0093481,1.9177,3.0133,2.8925,3.8012,3.5002,0.0026098,-0.023887,0.10832,0.085626,0.47174,0.33301,0.12213,0.099058,0.060894,0.028497,2.5116,3.3942,2.9528,3.659,3.0296,0.020748,0.0019788,0.0011883,0.00036287,8.85E-05,3
0.11437,0.028691,0.023453,0.013482,0.005847,0.013091,0.00082382,0.00054972,0.00018168,3.41E-05,-0.00034084,0.00016156,0.00088143,-0.00048018,-0.00033967,0.11442,0.028702,0.023446,0.013479,0.0058395,4.3882,3.723,3.0841,3.4749,4.6355,0.0089376,-0.055238,-0.031455,0.22433,-0.44652,0.47405,0.10296,0.068548,0.043966,0.022491,4.1907,3.6354,3.1956,3.2611,3.8467,0.01308,0.00082316,0.00055004,0.00018176,3.42E-05,0.13629,0.044504,0.032904,0.03404,0.02054,0.018585,0.0019815,0.0010827,0.0011314,0.0004078,0.0022667,-0.00083836,-0.00089201,0.0053166,-0.0038004,0.13633,0.044514,0.032905,0.033636,0.020194,1.7981,4.2529,2.5217,6.7539,6.1937,-0.035589,0.041669,0.063445,-0.14171,-0.78216,0.29428,0.16396,0.086399,0.10203,0.075957,2.3016,4.1293,2.6258,4.2827,3.698,0.018575,0.0019806,0.0010826,0.0011587,0.00042191,3
0.087212,0.031344,0.021542,0.014374,0.007285,0.0076119,0.00098248,0.00046435,0.00020653,5.31E-05,-0.00060729,-0.00087645,-0.00033915,0.00050352,1.28E-05,0.087246,0.031344,0.021549,0.014371,0.007288,2.5198,4.625,2.8198,3.7552,2.9539,0.014945,-0.42492,-0.040731,0.20144,-0.25839,0.26767,0.090188,0.063891,0.04503,0.019692,3.0691,4.9051,3.1388,3.1328,2.7274,0.0076059,0.00098243,0.00046408,0.00020661,5.31E-05,0.13793,0.042306,0.035089,0.017664,0.0076677,0.019039,0.001791,0.001229,0.00031224,5.88E-05,2.29E-05,-0.00049285,-0.0017988,0.00016174,-0.00025798,0.13798,0.042321,0.035058,0.01767,0.0076665,1.8753,3.7616,4.745,2.8225,3.066,0.018535,-0.036613,-0.46548,-0.26056,-0.079157,0.3119,0.14716,0.093992,0.043167,0.019885,2.2613,3.4785,5.2994,3.0133,2.7526,0.019024,0.0017898,0.0012312,0.00031201,5.88E-05,3
0.094067,0.030493,0.020217,0.015824,0.0061631,0.0088551,0.0009306,0.00040861,0.00025042,3.76E-05,-0.00093423,-8.12E-05,0.00068926,-0.00044,-0.00062859,0.094101,0.030506,0.020214,0.015825,0.0061335,2.2611,3.8801,3.4103,2.3202,3.0254,0.023835,-0.28757,-0.17899,0.0090265,-0.038885,0.22862,0.096776,0.069821,0.033226,0.016894,2.645,4.5781,4.0496,2.2823,2.7411,0.0088486,0.00092984,0.00040874,0.00025041,3.80E-05,0.14085,0.047174,0.030494,0.013073,0.0091218,0.019853,0.0022231,0.00093064,0.00017018,8.17E-05,-0.0010099,0.0020295,-0.00013514,-0.00093226,0.0012423,0.1409,0.04715,0.030506,0.013045,0.0090406,1.877,3.387,2.9973,3.0852,3.1455,0.0090957,0.15071,-0.013031,-0.22968,0.219,0.31416,0.16885,0.095947,0.037045,0.027656,2.4262,3.5793,3.1464,2.8336,3.0319,0.019837,0.0022254,0.00092989,0.00017091,8.32E-05,3
0.092858,0.027161,0.016936,0.012518,0.0048852,0.0086268,0.00073832,0.00028696,0.00015683,2.36E-05,-0.0017516,-0.00010978,-0.00033604,-1.68E-05,-0.00055157,0.092881,0.027172,0.01694,0.012523,0.004856,2.2782,3.206,2.5366,2.2997,2.1746,0.043323,0.047256,0.0011551,-0.046777,-0.18661,0.24131,0.10998,0.042998,0.028708,0.0085972,2.5987,4.0491,2.5388,2.336,2.0966,0.0086227,0.00073772,0.00028683,0.00015669,2.39E-05,0.14347,0.039887,0.029403,0.014751,0.0095842,0.020594,0.0015917,0.00086502,0.0002171,9.17E-05,-0.0022749,0.00072733,-0.0005041,-0.00081712,-0.00045245,0.14351,0.039897,0.029411,0.014734,0.0095775,1.7998,3.6618,3.785,3.5946,5.2119,0.037428,-0.012906,-0.30875,-0.30422,-0.638,0.30841,0.13468,0.082294,0.049398,0.036574,2.1598,3.4634,4.2063,3.5239,3.8161,0.020582,0.001591,0.00086455,0.00021759,9.19E-05,3
0.091077,0.027046,0.018801,0.013667,0.0059123,0.0083018,0.00073195,0.00035285,0.00018691,3.48E-05,0.00029825,-0.00036993,0.00096198,-0.0001574,-0.00040953,0.091114,0.027054,0.018784,0.013671,0.0059006,2.5959,2.9005,2.6801,3.1667,3.2966,0.025249,0.018957,-0.022064,-0.20262,-0.1184,0.26565,0.085121,0.048398,0.034584,0.014594,2.9574,3.1473,2.585,2.9928,2.6535,0.008295,0.00073147,0.00035349,0.00018677,3.50E-05,0.14095,0.043932,0.038886,0.017328,0.0096725,0.019874,0.0019316,0.0015133,0.00029965,9.35E-05,-0.0030178,0.00013391,-0.00029152,0.00091913,-0.0004284,0.14097,0.04395,0.038901,0.017311,0.009667,1.7916,3.7497,3.0334,3.6678,2.1425,0.051974,0.0010312,-0.025145,0.19011,-0.21059,0.32497,0.15866,0.13805,0.057403,0.019516,2.367,3.892,3.5501,3.3128,2.3072,0.019866,0.00193,0.0015121,0.00030025,9.36E-05,3
0.091077,0.030621,0.022433,0.012843,0.006726,0.0083008,0.0009381,0.00050349,0.00016505,4.52E-05,-0.0010384,-0.00057815,-0.00038083,-0.00015654,-0.00021291,0.091109,0.030628,0.022439,0.012847,0.0067254,2.494,3.5701,2.8043,2.9162,2.0093,0.032718,-0.099138,-0.03761,-0.18799,0.08556,0.26662,0.092528,0.056925,0.030633,0.012527,2.9274,3.8705,2.9411,2.9911,1.9755,0.008295,0.00093765,0.00050322,0.00016493,4.52E-05,0.13717,0.044229,0.036475,0.017863,0.010784,0.01882,0.0019578,0.0013311,0.00031873,0.00011579,0.0034449,0.00020097,0.00066071,0.00079518,-0.00077585,0.13719,0.044247,0.036484,0.017853,0.010761,1.7695,3.8159,3.1271,3.2359,2.5102,-0.03864,0.077658,-0.023738,0.054932,-0.072219,0.31968,0.16708,0.10935,0.050281,0.024374,2.4576,3.7776,2.9978,3.2679,2.3014,0.018816,0.0019562,0.0013304,0.00031909,0.0001163,3
