1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.67346,0.058512,0.039551,0.024476,0.015552,0.4539,0.0034262,0.0015655,0.00059927,0.00023927,-0.0043082,-0.00055643,0.00027251,0.00053209,0.0016773,0.67372,0.058533,0.039567,0.02448,0.015468,7.7498,4.6116,4.2823,2.5781,3.2865,0.079438,0.010023,0.003999,0.11113,0.40993,3.1855,0.24459,0.16607,0.064773,0.044024,4.7301,4.1802,4.1989,2.6464,2.8307,0.45354,0.0034236,0.0015643,0.00059905,0.00024188,0.25465,0.049896,0.036052,0.02116,0.012545,0.064892,0.0024909,0.0013008,0.00044812,0.00015727,0.002809,-0.00088532,-0.00014849,-0.00010049,-0.00048422,0.25474,0.049909,0.036066,0.021169,0.012541,3.1031,4.7422,2.9266,3.3371,3.1113,-0.0235,-0.061793,0.057039,0.1373,0.087346,0.79675,0.24606,0.1254,0.061062,0.030893,3.1288,5.0575,3.4783,3.0542,2.4626,0.064846,0.0024896,0.0012997,0.00044776,0.00015737,5
0.68289,0.070045,0.048461,0.029028,0.02746,0.46672,0.0049098,0.0023502,0.00084289,0.00075321,-0.0019644,0.00072405,0.00039984,0.00064565,0.0012111,0.68317,0.07007,0.048479,0.029033,0.027445,7.3374,25.451,13.081,23.355,13.65,0.037378,1.4054,0.86853,2.5248,2.1756,3.2684,0.73794,0.32666,0.19581,0.14368,4.7861,10.535,6.7406,7.3174,5.2325,0.46633,0.0049063,0.0023484,0.00084261,0.00075405,0.24417,0.056616,0.032921,0.015945,0.011141,0.059665,0.0032067,0.0010843,0.00025301,0.00012315,-0.0009868,-0.0011806,-0.00058285,-0.0012009,-0.0010356,0.24427,0.056627,0.032929,0.015906,0.011097,2.7326,4.6049,3.0457,4.1585,3.2233,0.012724,-0.010613,-0.013117,-0.0657,0.10889,0.76465,0.25268,0.095613,0.047298,0.031326,3.1317,4.4631,3.3631,4.0247,2.8118,0.059617,0.0032054,0.0010838,0.00025424,0.00012412,5
0.66282,0.057846,0.035471,0.019978,0.013364,0.43969,0.0033485,0.0012586,0.00039723,0.0001782,-0.0039179,0.000669,0.00082947,-0.001492,-0.00074775,0.66309,0.057866,0.035476,0.019931,0.013349,7.5679,4.104,4.0522,2.7927,2.1835,0.008673,0.0037107,0.025546,0.30142,0.034492,3.1295,0.21206,0.1345,0.055208,0.024599,4.7214,3.7479,3.7919,2.7635,2.0807,0.43934,0.0033461,0.0012582,0.00039912,0.00017861,0.25274,0.049009,0.035786,0.019272,0.015015,0.063925,0.0024038,0.0012814,0.00037174,0.00022452,0.0021242,-0.00024074,-0.00048856,3.18E-05,-0.0010511,0.25283,0.049029,0.035797,0.01928,0.014984,2.948,3.6402,4.337,3.2003,3.616,-0.012865,0.039758,-0.051644,-0.12545,-0.42376,0.74751,0.16428,0.11994,0.047629,0.046205,3.0286,3.3826,4.0337,2.7083,3.0773,0.063876,0.0024019,0.0012806,0.00037143,0.00022544,5
0.69465,0.055063,0.044556,0.02195,0.010173,0.48294,0.0030342,0.001986,0.00048181,0.00010332,-0.0014954,0.00044016,-0.0009394,-0.00064514,0.00049907,0.69494,0.055084,0.044565,0.02195,0.010165,6.8824,4.7016,4.2996,2.9704,2.8808,-0.034082,0.023298,0.008651,0.28446,0.051662,3.1114,0.24731,0.15361,0.072542,0.026873,4.4791,4.4915,3.4477,3.3048,2.6418,0.48254,0.0030319,0.0019852,0.00048182,0.00010348,0.24706,0.053203,0.032204,0.016263,0.013085,0.061085,0.0028328,0.0010378,0.0002647,0.00017125,-0.0023198,0.00035795,-0.0004304,-0.00012148,0.00032943,0.24715,0.053224,0.032215,0.01627,0.013086,2.8302,4.0579,3.9584,4.0323,2.899,0.0091342,0.06737,0.074268,0.38568,-0.017053,0.63457,0.2302,0.1184,0.057334,0.035937,2.9171,4.3268,3.9992,3.5254,2.7464,0.06104,0.0028306,0.0010371,0.00026449,0.00017122,5
0.69093,0.051308,0.033124,0.017403,0.014142,0.47777,0.0026342,0.0010981,0.00030243,0.00019557,0.0029063,0.00067681,-4.41E-05,0.0008378,-0.0021446,0.69121,0.051325,0.033138,0.01739,0.013985,6.9601,5.1022,5.2438,3.4911,2.7522,-0.03321,-0.16082,-0.27719,-0.0027602,0.18426,3.0588,0.21428,0.12909,0.051563,0.031879,4.4271,4.589,5.019,2.9966,2.6166,0.47738,0.0026325,0.0010972,0.00030288,0.00020001,0.2483,0.055446,0.036954,0.020111,0.013989,0.061665,0.0030768,0.0013668,0.00040456,0.00019532,-0.0060559,8.21E-05,-1.12E-05,-0.00046239,-0.00072557,0.24832,0.055469,0.03697,0.020114,0.013976,2.9339,4.8494,3.6985,3.6398,3.2948,0.027987,0.01417,-0.13259,0.21686,0.092254,0.71955,0.22775,0.12269,0.072606,0.038333,2.898,4.4695,3.4473,3.6103,2.7425,0.06165,0.0030742,0.0013656,0.00040444,0.00019569,5
0.65472,0.054179,0.040388,0.017608,0.010323,0.429,0.0029378,0.0016325,0.00030871,0.00010288,-0.0033804,-0.00015134,-0.00011245,-0.0012584,-0.0019407,0.65498,0.054201,0.040404,0.01757,0.010143,7.6487,7.1127,4.6308,3.4532,2.6042,0.061165,0.073903,0.016334,-0.14352,0.082663,3.0586,0.33368,0.14942,0.048349,0.022773,4.6716,6.1588,3.6996,3.2881,2.2738,0.42865,0.0029354,0.0016312,0.00031003,0.00010657,0.25537,0.053033,0.037917,0.022774,0.016506,0.065267,0.0028144,0.0014383,0.00051878,0.00027199,-0.00077225,0.00064077,-0.00074089,-0.00056841,-0.00082726,0.25547,0.053051,0.037926,0.022777,0.016492,2.9897,3.5958,2.8686,3.4144,4.6638,-0.019323,0.061343,0.044329,0.11489,-0.40506,0.74305,0.19341,0.11408,0.072432,0.056376,3.2377,4.017,3.2028,3.1804,3.6329,0.065213,0.0028125,0.0014377,0.00051867,0.00027245,5
0.67113,0.057894,0.04159,0.01976,0.014855,0.45078,0.0033536,0.0017312,0.00039065,0.00022079,0.0022458,-0.00097252,-0.00014845,-0.00036553,-0.00027411,0.6714,0.05791,0.041607,0.019765,0.014859,7.4467,4.3795,3.2899,2.9604,3.3997,-0.062628,-0.015455,0.025021,-0.31732,-0.28385,3.1105,0.223,0.1249,0.049221,0.047538,4.6347,3.8518,3.2572,2.9757,3.2001,0.45041,0.0033517,0.0017298,0.00039046,0.00022068,0.24293,0.055389,0.041509,0.022441,0.016841,0.059037,0.0030699,0.0017193,0.0005035,0.00028296,-0.0050785,0.00075108,-0.0022595,0.00072155,0.00095133,0.24297,0.055407,0.041465,0.022439,0.016821,2.7613,3.6343,3.344,3.7954,3.9849,0.054579,0.0010054,0.16691,0.075903,0.45753,0.6863,0.19842,0.13309,0.073347,0.061558,2.9588,3.8072,3.2062,3.6389,3.6552,0.059013,0.0030679,0.001723,0.0005036,0.00028363,5
0.63169,0.058212,0.04725,0.018344,0.010806,0.39934,0.0033905,0.0022337,0.00033661,0.00011641,-0.0050155,0.0009957,0.00083825,-0.00039684,0.00066968,0.63193,0.058228,0.047262,0.018347,0.010789,7.5148,4.0368,4.4512,2.7896,2.9055,-0.018817,-0.075829,0.067033,0.087744,0.032066,3.1168,0.22479,0.17192,0.045981,0.030876,4.9341,4.177,3.9521,2.7632,2.8574,0.39903,0.0033886,0.0022326,0.00033649,0.00011676,0.26161,0.056919,0.035926,0.021996,0.01256,0.068492,0.0032424,0.0012915,0.0004842,0.00015778,-0.0020436,-2.51E-06,-0.00050297,-7.35E-05,-0.00032725,0.26171,0.056942,0.035937,0.022005,0.012561,3.188,4.3026,3.8829,3.1831,2.1348,0.054177,-0.01165,-0.070472,0.013837,-0.19343,0.9209,0.20377,0.11231,0.06675,0.023973,3.737,4.085,3.5938,3.0347,2.1829,0.06844,0.0032397,0.0012907,0.0004838,0.00015776,5
0.68148,0.058539,0.047675,0.018222,0.011007,0.46479,0.0034296,0.0022747,0.00033209,0.00012124,-0.0036827,0.00032773,0.00019317,0.00047572,9.99E-05,0.68175,0.058563,0.047694,0.018223,0.011011,6.9799,4.1981,4.2463,2.6195,2.8309,-0.0217,0.03307,-0.044736,-0.010539,-0.27557,2.9846,0.26916,0.15335,0.040636,0.02458,4.3846,4.598,3.7511,2.5152,2.6129,0.46441,0.0034268,0.0022729,0.00033204,0.00012115,0.24243,0.053826,0.039213,0.016446,0.010541,0.05882,0.0028995,0.0015389,0.00027067,0.00011095,0.00098944,0.00037927,-0.00015035,-0.00010673,0.00051418,0.24253,0.053847,0.039229,0.016452,0.010533,3.0102,3.7636,3.6171,2.5956,2.7335,-0.0072657,0.00023543,0.041128,0.21664,0.43203,0.70817,0.18032,0.13999,0.048024,0.029327,2.9212,3.4687,3.6748,2.9202,2.7821,0.058772,0.0028973,0.0015376,0.00027046,0.00011112,5
0.65508,0.062056,0.035326,0.016317,0.012975,0.42949,0.0038536,0.0012466,0.00026632,0.00016841,0.00077662,-0.00073554,0.0015225,0.0004025,-0.00027014,0.65535,0.062078,0.035308,0.016319,0.012977,7.2944,6.1811,3.0504,2.17,2.0635,0.053512,0.1457,-0.021029,-0.28085,-0.22047,2.9823,0.36002,0.10695,0.030426,0.025999,4.5526,5.8015,3.1636,2.3835,2.0197,0.42913,0.003851,0.0012479,0.00026626,0.00016835,0.26329,0.059988,0.034462,0.018238,0.012533,0.069376,0.0036016,0.0011886,0.00033218,0.00015705,0.0015103,-7.00E-05,4.05E-06,0.00084338,0.00038067,0.26339,0.060013,0.034476,0.018226,0.012532,2.9805,4.7448,2.8268,3.0873,2.3649,0.012497,0.022738,-0.04324,0.20023,-0.060165,0.83784,0.22775,0.096308,0.053175,0.029391,3.1822,4.7062,2.8157,2.9157,2.3452,0.06932,0.0035986,0.0011876,0.00033261,0.00015706,5
0.6296,0.0659,0.046829,0.022206,0.019683,0.39672,0.0043458,0.0021937,0.00049321,0.00038703,0.0016078,-0.00079194,0.0010329,0.00053536,0.00083989,0.62986,0.065923,0.046837,0.022208,0.019673,7.5353,9.0468,5.43,8.6054,11.505,0.018141,0.55692,0.29879,0.85356,1.6566,3.1201,0.43963,0.18312,0.1135,0.096141,4.9557,6.6711,3.9104,5.1115,4.8845,0.3964,0.0043428,0.002193,0.00049309,0.00038742,0.24723,0.057875,0.031987,0.020312,0.013071,0.061171,0.0033519,0.001024,0.00041041,0.00017075,-0.0016836,0.00064893,0.00011582,0.0015854,-0.00050402,0.24733,0.057896,0.032,0.020258,0.013067,2.9115,4.1332,2.6551,3.4453,3.531,0.051406,0.04042,-0.059297,-0.0188,0.55687,0.78048,0.21422,0.090288,0.068208,0.04281,3.1569,3.7015,2.8691,3.358,3.2751,0.061123,0.0033496,0.0010231,0.00041258,0.00017086,5
0.64839,0.061564,0.048491,0.018194,0.0095893,0.4207,0.0037933,0.0023534,0.00033127,9.01E-05,-0.0079108,2.68E-05,-0.00011994,0.00015634,-0.0013898,0.64861,0.061589,0.048511,0.018201,0.009492,7.555,4.0194,5.1896,3.4184,2.3004,0.0090851,0.013984,-0.050099,-0.068982,-0.17078,3.0366,0.24377,0.1744,0.046639,0.015567,4.6833,3.9597,4.419,3.3463,2.8978,0.42041,0.0037901,0.0023514,0.00033102,9.20E-05,0.2465,0.057425,0.031398,0.017949,0.01003,0.060802,0.0033002,0.00098662,0.00032243,0.00010068,-0.0029462,-0.00032187,0.00022934,6.98E-05,8.44E-05,0.24658,0.057448,0.031411,0.017956,0.010034,2.8517,4.705,3.4054,2.4339,2.221,0.019529,-0.0098504,0.0075151,-0.048688,-0.0043261,0.76204,0.22347,0.10416,0.039227,0.021691,3.2585,4.0075,3.3173,2.4346,2.1625,0.06076,0.0032976,0.00098586,0.00032216,0.00010061,5
0.62775,0.068999,0.0384,0.016214,0.0085018,0.39439,0.0047645,0.0014755,0.00026311,7.21E-05,-0.00092856,-0.00056485,0.00052443,-2.08E-06,0.00053344,0.62801,0.069026,0.038413,0.016221,0.0084886,7.6534,7.2976,3.5415,3.2371,2.5185,0.0072484,0.091221,0.058594,0.013721,0.024956,2.7367,0.4485,0.14615,0.05439,0.020418,4.5363,6.5,3.8059,3.3545,2.4016,0.39407,0.0047609,0.0014746,0.00026289,7.23E-05,0.2605,0.060485,0.036824,0.025683,0.019814,0.067909,0.0036603,0.0013559,0.00066,0.00039087,0.0023134,-0.0010941,0.0011342,0.00043498,0.0014345,0.26059,0.0605,0.036822,0.02569,0.019771,2.9414,3.6439,4.0675,3.4855,4.5131,-0.0095676,0.11481,0.04535,0.21654,0.76028,0.7326,0.23813,0.11231,0.076539,0.070747,2.8123,3.9369,3.5114,3.033,3.5705,0.067858,0.0036585,0.001356,0.00065964,0.00039261,5
0.67134,0.069047,0.043002,0.018602,0.012809,0.45106,0.0047711,0.0018492,0.0003453,0.00016417,0.0035158,0.0006622,-0.0012084,0.0010026,0.0001923,0.67161,0.069073,0.043003,0.018582,0.012813,7.128,4.2046,4.4415,3.7635,3.1354,-0.070753,-0.067197,0.12876,0.28081,0.072529,3.1522,0.28513,0.16261,0.064685,0.031221,4.6954,4.1295,3.7814,4.0631,2.5742,0.4507,0.0047675,0.0018492,0.00034602,0.00016407,0.24097,0.055077,0.036878,0.020242,0.01517,0.058108,0.0030359,0.001361,0.00040958,0.00022855,-0.0022673,-0.00022455,0.00038045,0.00071987,0.0013359,0.24106,0.055099,0.036891,0.020238,0.015118,3.0317,4.0699,3.4858,2.6352,3.271,0.021968,0.061382,0.080538,0.088231,0.33513,0.7325,0.24457,0.11485,0.05403,0.046379,3.1626,4.4406,3.5708,2.6691,3.0572,0.058065,0.0030334,0.00136,0.00040976,0.00023014,5
0.62612,0.065224,0.040744,0.021482,0.013123,0.39232,0.0042571,0.0016606,0.00046171,0.00016999,0.0053712,0.00074515,0.00091112,0.0003718,0.0015407,0.62635,0.065247,0.040751,0.021488,0.013038,8.1401,5.8849,5.146,3.9722,4.3708,0.044,0.11064,0.1386,0.30071,0.62047,3.1545,0.35385,0.18778,0.087663,0.049276,5.0558,5.4251,4.6087,4.1087,3.7549,0.39202,0.0042542,0.0016601,0.00046147,0.00017222,0.27034,0.055457,0.038197,0.017964,0.01311,0.073139,0.0030779,0.0014598,0.00032299,0.000172,0.0024788,-0.00037525,-0.00062079,2.48E-05,0.00015856,0.27044,0.055479,0.038208,0.017972,0.013115,2.914,4.1783,3.3172,3.9044,2.332,-0.0088206,-0.10464,-0.010907,0.10244,-0.077709,0.82988,0.22161,0.12629,0.056034,0.027361,3.1707,3.996,3.3685,3.3076,2.3654,0.073084,0.0030755,0.001459,0.00032272,0.00017189,5
0.65135,0.068051,0.041189,0.020569,0.016857,0.42461,0.0046343,0.0016976,0.00042329,0.00028375,0.00038158,-0.00074855,-0.00060116,0.00040069,0.00081101,0.65162,0.068076,0.041201,0.020574,0.016845,7.4834,7.9358,5.5535,7.2945,7.9677,0.071152,-0.44494,0.30623,1.0579,1.5897,3.2406,0.30338,0.21936,0.10877,0.072599,4.9752,8.0534,5.3259,5.2877,4.3067,0.42426,0.004631,0.0016965,0.0004231,0.00028417,0.24574,0.057686,0.036996,0.014064,0.010403,0.060439,0.003329,0.0013682,0.00019772,0.00010823,0.0010965,0.0012149,0.001258,-0.00050317,-0.00027597,0.24584,0.057698,0.03699,0.014061,0.010404,2.8921,3.2248,3.0237,2.6839,4.0582,0.016389,-0.024647,-0.0020607,0.033623,-0.11744,0.78525,0.22683,0.10681,0.036579,0.027114,3.1954,3.9322,2.9397,2.6008,3.0262,0.06039,0.0033277,0.0013687,0.00019781,0.00010822,5
0.090605,0.031074,0.02118,0.010715,0.0044542,0.0082161,0.00096555,0.00044841,0.00011491,1.98E-05,-7.61E-05,0.00091241,-0.00075576,8.58E-06,-0.00016544,0.090643,0.031073,0.021176,0.01072,0.004453,2.5349,3.2252,2.8623,4.3045,2.8637,-0.012977,-0.03707,0.046823,0.10831,0.1928,0.25617,0.097467,0.062919,0.036232,0.012837,2.9139,3.2248,2.9706,3.4887,2.8821,0.0082092,0.00096558,0.0004486,0.00011482,1.98E-05,0.14473,0.038172,0.030219,0.012858,0.0069121,0.020963,0.0014583,0.00091392,0.00016546,4.78E-05,-0.0011283,-6.44E-05,9.97E-06,-3.30E-06,-5.41E-05,0.14479,0.038188,0.030231,0.012863,0.0069147,1.8735,4.7947,2.6404,2.4265,2.2336,0.015643,-0.010622,0.0081306,-0.10284,-0.16739,0.35439,0.15667,0.089545,0.028971,0.015407,2.5645,4.8238,2.9632,2.6379,2.229,0.020947,0.0014571,0.00091316,0.00016532,4.78E-05,6
0.09503,0.030179,0.022691,0.010192,0.0059445,0.0090379,0.00091133,0.00051486,0.0001039,3.54E-05,0.00058866,0.00045417,-0.00066567,-0.00026676,-0.00010465,0.095068,0.030188,0.022691,0.010193,0.005946,2.5564,3.5838,3.7501,2.7438,2.7576,0.0013221,-0.21404,0.13513,-0.0558,-0.078476,0.27674,0.095991,0.082884,0.032196,0.013565,2.9121,3.9889,3.6527,3.1589,2.554,0.0090307,0.00091078,0.00051488,0.00010388,3.53E-05,0.13943,0.038355,0.02987,0.013561,0.0082821,0.019456,0.001472,0.00089137,0.00018376,6.86E-05,0.00053356,-0.00055501,-0.0012564,0.00054458,0.00017587,0.13948,0.038367,0.029856,0.013556,0.0082837,1.9232,3.6792,2.9396,3.48,4.4844,-0.0089487,-0.061979,0.16975,-0.078711,0.59701,0.34806,0.12468,0.093453,0.045032,0.030662,2.5379,3.2506,3.1287,4.3124,3.7022,0.01944,0.0014711,0.0008922,0.00018391,6.86E-05,6
0.092722,0.032772,0.024066,0.013228,0.0058007,0.0086046,0.0010748,0.00057934,0.0001751,3.36E-05,0.00022413,0.00022402,-0.00056165,-0.00012308,-0.00034657,0.092761,0.032785,0.024069,0.013233,0.0057927,2.2641,3.1895,2.8675,3.2697,4.9762,0.0035164,0.041108,0.028241,-0.095092,-0.62182,0.25804,0.10719,0.069108,0.036157,0.019846,2.7829,3.271,2.8716,2.9315,3.5967,0.0085974,0.001074,0.00057917,0.00017497,3.36E-05,0.13735,0.035197,0.031168,0.014151,0.0072756,0.01888,0.0012397,0.00097215,0.00019992,5.24E-05,0.00093581,0.00039769,-0.00032902,-0.00070567,-0.00076607,0.13741,0.035209,0.031179,0.014139,0.0072382,1.8999,5.1875,2.6543,2.5586,2.979,-0.015285,-0.1454,0.047848,0.074092,-0.18434,0.34028,0.13973,0.098972,0.033462,0.023623,2.5287,4.8531,3.1754,2.5577,3.2469,0.018865,0.0012388,0.00097145,0.00020025,5.29E-05,6
0.098344,0.031803,0.022405,0.010822,0.0034525,0.0096788,0.001011,0.00050233,0.0001169,1.19E-05,0.00087565,0.0011342,-0.00029156,0.00055534,-0.00014115,0.098381,0.031796,0.022413,0.010812,0.0034511,2.4517,3.6991,2.3853,3.0541,2.3987,-0.02273,0.042243,0.007515,-0.014619,0.056382,0.28373,0.1271,0.053414,0.030087,0.008309,2.885,3.9964,2.58,2.7802,2.4066,0.0096715,0.0010114,0.000502,0.00011711,1.19E-05,0.13634,0.033591,0.037817,0.011944,0.0089945,0.018604,0.0011293,0.0014312,0.00014278,8.04E-05,0.00027837,-0.00011631,-0.00023686,-6.40E-05,-0.0007785,0.13639,0.033605,0.037832,0.011949,0.0089645,1.9144,3.5375,2.8648,2.717,3.3915,-0.006398,0.001668,0.036524,-0.24681,-0.6373,0.35927,0.11385,0.12071,0.029331,0.024694,2.6352,3.8963,3.192,2.8413,3.2539,0.018588,0.0011283,0.0014301,0.00014266,8.09E-05,6
0.098052,0.032501,0.024532,0.012877,0.0046133,0.0096221,0.0010571,0.00060226,0.00016594,2.11E-05,-0.00025619,-0.00040206,-0.0002126,-5.46E-05,-0.00041147,0.098092,0.032512,0.024541,0.012882,0.0045968,2.4709,3.0188,2.6113,2.4762,3.9718,0.0026609,0.012587,0.018094,-0.012568,-0.48084,0.29062,0.09479,0.068188,0.02655,0.0168,3.3883,2.9165,2.788,2.6593,3.6417,0.0096142,0.0010563,0.0006018,0.00016581,2.13E-05,0.14323,0.033828,0.037602,0.012939,0.0072756,0.020531,0.0011453,0.001415,0.00016757,5.26E-05,0.00043485,5.52E-05,0.00017561,4.50E-05,0.00059174,0.14329,0.033842,0.037617,0.012945,0.0072545,1.9181,3.1778,3.4719,2.3918,2.3369,0.00058274,-0.073547,-0.11824,-0.2141,-0.010247,0.37434,0.090985,0.13785,0.025469,0.014863,2.6136,3.2539,3.6661,2.5701,2.2311,0.020515,0.0011443,0.0014139,0.00016743,5.29E-05,6
0.10523,0.029596,0.021488,0.011365,0.0060236,0.011082,0.00087661,0.00046186,0.00012922,3.57E-05,0.00066278,-0.00016501,-0.0005099,0.00022691,0.00080542,0.10527,0.029608,0.021491,0.011367,0.005972,2.7086,3.6147,2.9168,3.071,3.3411,-0.0295,0.029904,0.046707,0.24244,0.13358,0.33224,0.09897,0.067616,0.037772,0.01735,3.1573,3.344,3.1467,3.3236,3.267,0.011074,0.00087591,0.00046173,0.00012916,3.63E-05,0.13954,0.037278,0.032036,0.018188,0.013099,0.019488,0.0013905,0.0010272,0.00033077,0.00016844,0.0003912,0.00056881,4.89E-06,-0.00057402,0.0018131,0.1396,0.037289,0.03205,0.018187,0.012978,1.8786,3.2621,3.1251,13.047,10.264,0.0026838,-0.084549,0.0029783,1.594,1.7938,0.31199,0.12159,0.098969,0.1091,0.060114,2.5265,3.3084,3.0893,5.9982,4.5892,0.019472,0.0013897,0.0010263,0.00033082,0.00017159,6
0.093686,0.028543,0.018452,0.01027,0.0029901,0.0087837,0.00081506,0.00034075,0.0001054,8.94E-06,0.00081483,0.00057769,4.37E-05,-0.00039789,8.25E-05,0.093721,0.028549,0.018459,0.010266,0.0029902,2.4971,3.8853,2.9554,2.5454,2.5691,-0.0086057,0.019664,-0.11018,0.13603,0.097714,0.29317,0.11894,0.049828,0.027588,0.0068829,3.1293,4.1671,2.7004,2.6863,2.3019,0.008777,0.00081472,0.00034047,0.00010547,8.94E-06,0.144,0.041596,0.029453,0.012713,0.0088295,0.020754,0.0017313,0.00086778,0.00016173,7.73E-05,0.00091511,0.00066029,0.00066375,0.00016829,0.00088065,0.14406,0.041608,0.029458,0.012717,0.0087892,1.8951,4.1722,2.9207,3.0801,3.1838,-0.007691,0.14648,-0.037349,-0.062314,0.32325,0.38546,0.19461,0.093503,0.043377,0.028714,2.9631,4.6784,3.1746,3.412,3.2521,0.020737,0.0017303,0.00086749,0.00016162,7.80E-05,6
0.096587,0.031356,0.017446,0.013513,0.0057364,0.0093363,0.00098382,0.00030377,0.00018267,3.29E-05,0.0006791,-0.00040402,-0.00092126,0.00026635,-5.64E-06,0.096625,0.031366,0.017429,0.013516,0.0057388,2.6055,4.0542,2.8841,2.5493,3.2676,-0.017822,0.095371,0.10107,-0.12549,0.41389,0.30585,0.11722,0.048005,0.033741,0.017587,3.1666,3.7385,2.7516,2.5856,3.0659,0.009329,0.00098317,0.00030437,0.00018259,3.29E-05,0.14162,0.038441,0.033573,0.013779,0.0065164,0.02007,0.0014786,0.001128,0.00018995,4.24E-05,-0.001457,0.00061069,0.0002258,-0.00024536,0.00024502,0.14167,0.038453,0.033586,0.013782,0.0065145,1.8393,3.9487,3.1957,2.6875,2.7669,0.030027,-0.14194,0.074117,-0.034775,0.043244,0.33732,0.13409,0.11884,0.039282,0.016428,2.6224,3.8451,3.5398,2.8509,2.521,0.020056,0.0014777,0.0011271,0.00018985,4.25E-05,6
0.092807,0.029573,0.023252,0.012203,0.0038154,0.0086204,0.00087516,0.00054111,0.00014902,1.46E-05,0.00012902,-0.00036228,7.72E-05,-0.00016515,0.00013269,0.092846,0.029583,0.023262,0.012207,0.0038147,2.7462,2.596,2.7065,2.4397,2.4485,-0.013028,0.093309,-0.0029336,0.020376,0.25837,0.30452,0.085885,0.065287,0.032073,0.01059,3.3203,2.9385,2.8281,2.6282,2.7757,0.0086132,0.00087457,0.00054067,0.00014892,1.46E-05,0.13822,0.03824,0.026967,0.011252,0.0061703,0.019122,0.001463,0.00072749,0.0001261,3.81E-05,-7.30E-05,0.00070751,0.00057572,-0.00078079,0.00019512,0.13828,0.038249,0.026972,0.01123,0.0061698,1.8875,3.4239,2.7485,3.1513,2.7894,-0.0076943,0.0049281,0.016715,0.40115,0.3539,0.32151,0.12711,0.085857,0.033944,0.01831,2.333,3.3772,3.1838,3.0167,2.9674,0.019106,0.0014623,0.00072721,0.00012661,3.81E-05,6
0.091133,0.029476,0.024302,0.013952,0.0038218,0.0083117,0.0008694,0.00059104,0.00019452,1.46E-05,0.0006796,-0.00042064,0.00020383,0.00053983,4.89E-05,0.091169,0.029486,0.024311,0.013947,0.003823,2.5425,2.936,2.4323,2.5602,4.7119,0.013705,0.026929,-0.026353,0.0028528,0.094129,0.26633,0.086515,0.069656,0.037093,0.013095,2.9224,3.3718,2.8663,2.6587,3.4266,0.0083053,0.00086886,0.00059059,0.00019465,1.46E-05,0.13967,0.041024,0.029211,0.014037,0.0075372,0.019525,0.0016844,0.00085393,0.00019689,5.68E-05,0.00050303,-7.35E-05,-0.00021795,-0.00055248,-0.00019231,0.13973,0.041041,0.029222,0.014032,0.0075379,1.8804,4.4134,3.2305,5.8158,13.168,-0.011052,0.063246,0.050309,-0.56218,-2.0545,0.31837,0.16951,0.092367,0.072759,0.028955,2.3417,4.132,3.2323,5.1834,5.5001,0.019509,0.001683,0.00085326,0.00019703,5.68E-05,6
0.092547,0.029804,0.023265,0.01473,0.0095232,0.0085715,0.00088899,0.00054164,0.00021666,8.94E-05,0.00069245,-0.0001918,0.00025825,0.00069475,0.0011707,0.092583,0.029816,0.023273,0.014719,0.0094549,3.0105,3.4392,2.8263,3.9586,8.8358,-0.05428,-0.03091,-0.0017101,0.41708,2.0229,0.32399,0.10248,0.068258,0.057426,0.040052,3.5009,3.9411,2.9572,3.8987,4.2057,0.0085649,0.00088829,0.00054126,0.00021696,9.07E-05,0.14027,0.042012,0.023106,0.012203,0.0055756,0.019691,0.0017664,0.00053426,0.00014903,3.11E-05,0.0012702,-0.00031274,-0.00021863,-0.00013483,0.00012355,0.14033,0.042028,0.023114,0.012208,0.0055766,1.924,3.6451,3.1452,2.4837,2.4936,-0.030775,-0.022987,0.02252,0.01306,-0.2948,0.30583,0.14435,0.068782,0.033039,0.012034,2.1803,3.4359,2.9768,2.7074,2.4842,0.019676,0.001765,0.00053387,0.00014892,3.11E-05,6
0.087341,0.02615,0.017599,0.01133,0.0029739,0.0076332,0.00068411,0.00030982,0.00012835,8.85E-06,0.0012575,0.00054392,0.00039528,-0.00033715,1.13E-05,0.087368,0.026155,0.017602,0.011329,0.0029751,2.3645,4.1014,3.6976,2.6192,2.2543,-0.027783,0.21905,0.0828,0.062829,0.26519,0.21657,0.11171,0.067449,0.028713,0.0069908,2.4796,4.2717,3.8326,2.5602,2.4356,0.0076284,0.00068383,0.00030972,0.00012836,8.84E-06,0.13572,0.040009,0.028606,0.014934,0.0072943,0.018434,0.0016021,0.00081889,0.0002231,5.32E-05,-0.00029578,-0.00015558,0.00035627,-0.00034767,-7.97E-05,0.13577,0.040026,0.028616,0.014937,0.0072969,1.8427,3.873,3.0027,2.2773,3.5985,0.010882,-0.022035,-0.14192,0.03501,-0.38506,0.30655,0.14504,0.083665,0.037567,0.017169,2.2655,3.693,2.9247,2.5154,3.248,0.018419,0.0016007,0.00081833,0.00022304,5.32E-05,6
